Evidence,PredictedPChooseT1
22.9997874339041,0.499132795687241
24.7069264949589,0.499946041389961
26.4140655560136,0.500759287378174
28.1212046170684,0.501572529349045
29.8283436781231,0.502385762999822
31.5354827391779,0.503198984027933
33.2426218002327,0.50401218813107
34.9497608612874,0.504825371007286
36.6568999223421,0.505638528355079
38.3640389833969,0.506451655873492
40.0711780444516,0.507264749262196
41.7783171055064,0.508077804221585
43.4854561665612,0.508890816452866
45.1925952276159,0.509703781658151
46.8997342886707,0.510516695540544
48.6068733497254,0.511329553804239
50.3140124107802,0.512142352154601
52.0211514718349,0.512955086298266
53.7282905328896,0.513767751943227
55.4354295939444,0.514580344798924
57.1425686549992,0.515392860576336
58.8497077160539,0.516205294988072
60.5568467771087,0.517017643748459
62.2639858381634,0.517829902573636
63.9711248992182,0.518642067181642
65.6782639602729,0.519454133292502
67.3854030213277,0.520266096628328
69.0925420823824,0.521077952913396
70.7996811434372,0.521889697874245
72.5068202044919,0.522701327239764
74.2139592655467,0.523512836741281
75.9210983266014,0.524324222112651
77.6282373876562,0.52513547909035
79.3353764487109,0.525946603413561
81.0425155097657,0.526757590824263
82.7496545708204,0.527568437067321
84.4567936318752,0.528379137890575
86.1639326929299,0.529189689044929
87.8710717539847,0.53000008628444
89.5782108150395,0.530810325366403
91.2853498760942,0.531620402051444
92.9924889371489,0.532430312103607
94.6996279982037,0.53324005129044
96.4067670592584,0.534049615383085
98.1139061203132,0.534859000156365
99.8210451813679,0.535668201388872
101.528184242423,0.536477214863053
103.235323303477,0.5372860363653
104.942462364532,0.538094661686034
106.649601425587,0.538903086619793
108.356740486642,0.539711306965321
110.063879547696,0.54051931852565
111.771018608751,0.541327117108192
113.478157669806,0.542134698524819
115.185296730861,0.542942058591953
116.892435791915,0.54374919313065
118.59957485297,0.544556097966689
120.306713914025,0.545362768930651
122.01385297508,0.54616920185801
123.720992036135,0.546975392589214
125.428131097189,0.547781336969773
127.135270158244,0.548587030850339
128.842409219299,0.549392470086796
130.549548280353,0.550197650540339
132.256687341408,0.551002568077559
133.963826402463,0.551807218570529
135.670965463518,0.552611597896885
137.378104524572,0.553415701939909
139.085243585627,0.554219526588611
140.792382646682,0.555023067737816
142.499521707737,0.555826321288239
144.206660768792,0.556629283146576
145.913799829846,0.557431949225577
147.620938890901,0.558234315444131
149.328077951956,0.559036377727352
151.035217013011,0.55983813200665
152.742356074065,0.560639574219821
154.44949513512,0.561440700311123
156.156634196175,0.562241506231354
157.863773257229,0.563041987937939
159.570912318284,0.563842141395001
161.278051379339,0.564641962573448
162.985190440394,0.565441447451044
164.692329501449,0.566240592012495
166.399468562503,0.567039392249524
168.106607623558,0.56783784416095
169.813746684613,0.568635943752761
